time,river_q_1,river_q_9114543,river_q_6123790,river_q_9114518,river_q_9114527,precip_9114543,precip_6123790,precip_9114518,precip_9114527,outflow_3381,inflow_3381,volume_3381,P_3381,Epot_3381,Eact_3381,demand_3381,maxrelease_3381,targetf_3381,targetm_3381,precip_subcatch_1,pet_subcatch_1,etact_subcatch_1,snow_subcatch_1,temp_subcatch_1
1988-01-29T00:00:00,74.31086429004338,35.41053951939203,5.0879733563781135,0.06186889446574837,73.76355024878617,26.940000534057617,29.6299991607666,22.329999923706055,23.100000381469727,73.86601854958427,73.2364420709028,6.9e7,18.040006637573242,0.7099999189376831,0.7099999189376826,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,28.264194821987022,0.7024807070658591,0.5555036263560247,0.0,7.094571425530916
1988-01-30T00:00:00,76.04788495116175,29.47033323950098,4.8366727989839395,0.062481451065651894,75.57705601362768,0.6299999952316284,0.9100000262260437,0.5299999713897705,0.2800000011920929,75.54595179022625,75.55642899998112,6.9e7,0.479999840259552,0.768400251865387,0.7684002518653877,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.8545260732744286,0.7524489691468323,0.5892710006259992,0.006750619033723741,3.6632199588259198
1988-01-31T00:00:00,49.06684658377849,15.045734597644241,2.7147043340486596,0.06351415288545703,48.68939699604621,1.350000023841858,0.9399999976158142,0.9399999976158142,0.5299999713897705,48.62196865552339,48.61361306431036,6.9e7,1.0,0.7700002193450928,0.770000219345092,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.8279047632298502,0.7593378514659648,0.5949859276338578,0.057172501726636,0.9542086162754332
1988-02-01T00:00:00,44.12899147533799,14.007584023006903,3.028683973697101,0.07318267944547982,43.69902917945328,9.15999984741211,11.489999771118164,8.239999771118164,9.220000267028809,43.71001491131654,43.46733922598044,6.9e7,7.470000743865967,0.7900001406669617,0.7900001406669617,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,10.97936502378814,0.7858821026592298,0.6331718245351895,2.3914603659237446,0.8449387750210338
1988-02-02T00:00:00,46.923564227644434,15.741752488785933,3.082784612964835,0.0832392633492106,46.52545392384785,0.38999998569488525,0.8799999952316284,0.6600000262260437,0.20000000298023224,46.52991785311394,46.551351784852585,6.9e7,0.21999996900558472,0.8100000619888306,0.8100000619888315,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.2240045529644505,0.7988934282272581,0.6445320170930013,0.1835877238528256,5.374331067857288
1988-02-03T00:00:00,41.312250974428636,14.115496963631408,2.2388444502103315,0.07810674154913577,40.96074077196718,0.0,0.0,0.0,0.0,40.93936408092627,40.96915360387914,6.9e7,0.0,0.8199998736381531,0.8199998736381541,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.00043537413992849336,0.7914739239783514,0.6301224793816548,0.10601357324892612,3.6674693933208715
1988-02-04T00:00:00,35.72904216965102,12.279362409856837,1.919459076384246,0.07594802488576478,35.38816882665187,2.0,2.0899999141693115,1.440000057220459,1.3300000429153442,35.3778814972461,35.364846751890894,6.9e7,1.2600001096725464,0.9011998176574707,0.9011998176574719,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.3529024867514092,0.897582771799732,0.7176476080932024,0.04580906617583143,5.052095232609989
1988-02-05T00:00:00,37.75223186805999,13.6919238753565,2.318544742386994,0.08720631112882381,37.40794934296834,4.190000057220459,7.28000020980835,4.300000190734863,2.4200000762939453,37.420719045150534,37.34951480069,6.9e7,2.810000419616699,0.8500002026557922,0.8500002026557932,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,5.409070274564955,0.833328796243992,0.6759055949683891,0.08311642087262378,3.8119002270353897
1988-02-06T00:00:00,50.10679211558962,18.04773281262805,3.591691744169937,0.131586804334183,49.68820701750308,8.010000228881836,11.510000228881836,8.039999961853027,8.899999618530273,49.71937931469896,49.515517280732865,6.9e7,6.429998397827148,0.8183999061584473,0.8183999061584473,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,9.383632721544123,0.7934512562492266,0.651598569302964,0.02519655227841925,6.273818587554015
1988-02-07T00:00:00,52.6931635687858,16.547851914798457,3.8390176457084246,0.13726342469920255,52.280272516966185,3.190000057220459,4.840000152587891,2.700000047683716,1.8600000143051147,52.27352135401489,52.240098943659255,6.9e7,1.7400002479553223,0.8199998736381531,0.8199998736381541,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.541460313332054,0.7972925224271762,0.6542132487333628,0.045967774043589614,3.2356145161898837
1988-02-08T00:00:00,54.520363314063935,15.810087944285149,4.300003606191526,0.1429959253304215,54.09290975105691,8.960000038146973,11.960000038146973,7.150000095367432,6.559999942779541,54.099421665736905,53.91886803233233,6.9e7,5.820001125335693,0.8500002026557922,0.8500002026557932,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,9.916448973960616,0.8387709818459422,0.6924337873731807,1.8670709974613537,0.8325079358674907
1988-02-09T00:00:00,55.969167581114526,17.54063062783563,4.080605936131695,0.1333764454301081,55.555758697112466,2.450000047683716,3.950000047683716,2.0299999713897705,1.7699999809265137,55.55740491524453,55.53597099216638,6.9e7,1.4199998378753662,0.8299999833106995,0.8299999833106985,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,3.193814095942612,0.8047029461990408,0.6653064893321841,0.5001863787300246,3.7394829991655825
1988-02-10T00:00:00,48.09297981393168,16.093239680421522,2.847450152122976,0.10271280426305515,47.7183419489117,0.4300000071525574,0.4099999964237213,0.3199999928474426,0.1599999964237213,47.69300826192155,47.712262470957334,6.9e7,0.260000079870224,0.7900001406669617,0.7900001406669617,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.7057188124672559,0.7786167848948178,0.6383813941524997,0.2013432600026295,4.70502947637824
1988-02-11T00:00:00,75.50687080391018,23.84943850943095,6.482617311561762,0.2856831571417631,74.68736086222431,33.130001068115234,26.06999969482422,23.270000457763672,25.790000915527344,74.7594383386044,74.00707120765667,6.9e7,21.64999771118164,0.9399999976158142,0.9399999976158142,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,22.560285965277224,0.91428118754947,0.7611236335153921,2.6292589813017786,1.3457414956700031
1988-02-12T00:00:00,105.77310708159477,32.19050127911984,8.84670072934214,0.40052486847538327,104.69113148206543,11.609999656677246,11.899999618530273,10.010000228881836,9.989999771118164,104.73182263309442,104.40089725442884,6.9e7,9.940001487731934,0.83079993724823,0.83079993724823,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,11.52777314218534,0.8228661944806711,0.6925610183230599,1.6551780200883206,2.892857145721646
1988-02-13T00:00:00,80.22975303498458,23.254873773992646,5.412856476266293,0.26559880070722947,79.49291280482595,0.0,0.0,0.0,0.0,79.42398353628752,79.45997799879102,6.9e7,0.0,0.9907998442649841,0.9907998442649827,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.028399093317336775,0.9758140707772875,0.813805305018726,1.711678766926428,-0.20234920519684987
1988-02-14T00:00:00,50.27442459026109,14.037689420872132,2.9338434741453225,0.14515885136581566,49.77386707512224,0.0,0.0,0.0,0.0,49.713586023986885,49.75264662804746,6.9e7,0.0,1.075199842453003,1.075199842453002,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.0551972944449945,0.8626105603070887,1.746825822370661,-0.22934240347065893
1988-02-15T00:00:00,37.28249990944992,11.569700103857178,2.128082796916293,0.10666763452656322,36.87682204632109,0.0,0.0,0.0,0.0,36.859611952464704,36.90242168904567,6.9e7,0.0,1.1784001588821411,1.178400158882141,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.163188191227902,0.9342091366921779,0.9776847578101693,5.04234920559016
1988-02-16T00:00:00,33.34014278784181,11.116058319310945,1.841248915598681,0.09116149990330837,32.9730113793928,0.0,0.0,0.0,0.0,32.96697010418866,33.01126203751729,6.9e7,0.0,1.219199776649475,1.2191997766494753,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.2043719094356442,0.9456516970544471,0.5915580016728562,5.848571429176936
1988-02-17T00:00:00,31.439255594530298,10.600772016557912,1.7128652719669255,0.08350325100932192,31.09085139892724,0.0,0.0,0.0,0.0,31.086778519054096,31.132189384219313,6.9e7,0.0,1.25,1.2499999999999998,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.2443083819348255,0.9555776048359909,0.36730021845643324,5.54416780082547
1988-02-18T00:00:00,30.04008055173556,9.976636225492738,1.6482461919968279,0.0791817548870571,29.70214708792196,0.0,0.0,0.0,0.0,29.699099245013144,29.74203976492967,6.9e7,0.0,1.1820001602172852,1.182000160217285,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1954829879358513,0.8978896515377157,0.36281537064155905,2.526775508498997
1988-02-19T00:00:00,29.073733482963902,9.473962955290384,1.6216198280883423,0.0766508688837814,28.74169532780001,0.029999999329447746,0.03999999910593033,0.029999999329447746,0.019999999552965164,28.739854307493605,28.776153939834174,6.9e7,0.029999990016222,1.0292000770568848,1.0292000770568848,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.03486167795094503,1.033827643870226,0.7606277843403285,0.3856850172735351,-0.3065034009414871
1988-02-20T00:00:00,28.540360094973536,9.208635995804979,1.6178946453054202,0.07520008503095885,28.211792208426555,0.0,0.0,0.0,0.0,28.21110815806318,28.242714124718795,6.9e7,0.0,0.8700001239776611,0.87000012397766,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,0.8886712082389261,0.6420058155134347,0.3830341960276565,0.7526984123221668
1988-02-21T00:00:00,28.087353466763165,8.994787507421767,1.5986658353670304,0.07404264789747907,27.76371123955827,0.0,0.0,0.0,0.0,27.76274330872115,27.803736595108806,6.9e7,0.0,1.1283997297286987,1.1283997297286992,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1293061064484438,0.8029078851970896,0.38251396447415226,1.8608662138112277
1988-02-22T00:00:00,27.47395972128705,8.751131955627883,1.5549195656192687,0.07269510278251498,27.15628251107457,0.0,0.0,0.0,0.0,27.15483752233774,27.202311844509612,6.9e7,0.0,1.3067996501922607,1.3067996501922614,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.29004533409802,0.9021252751461221,0.38403531965432836,2.0460997718126595
1988-02-23T00:00:00,26.99685406377663,8.573548073740517,1.5407409414848903,0.07166269398622241,26.682919382504046,0.6299999952316284,0.7900000214576721,0.5899999737739563,0.25999999046325684,26.682319372746868,26.71731117669577,6.9e7,0.3999999761581421,1.3632001876831055,1.3632001876831055,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.4042947876750747,1.353056695185551,0.9375561167798643,0.34934829969033765,3.4655011392791932
1988-02-24T00:00:00,27.43942741868183,8.603833400861767,1.6405522949121325,0.07376798884503136,27.123265857216865,2.8399999141693115,2.450000047683716,1.6799999475479126,1.0399999618530273,27.125737007473706,27.12022958195776,6.9e7,1.4599995613098145,1.3083996772766113,1.308399677276612,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.6531881964936548,1.2662539390749943,0.8887538440790446,0.39896225870070656,1.7936371864146994
1988-02-25T00:00:00,27.77335297903767,8.566525918668548,1.6916132671640358,0.07531431282843208,27.45808028841865,2.5899999141693115,2.259999990463257,1.7000000476837158,1.3200000524520874,27.4588020855244,27.43295058583931,6.9e7,1.779999852180481,1.0683997869491577,1.0683997869491586,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.5628661987192236,1.0733605526472165,0.7457225525154504,1.5917923655878314,-2.126825396246921
1988-02-26T00:00:00,27.363998836638746,8.430075703977058,1.6475576684240747,0.07434190708655805,27.05195489743473,3.4000000953674316,3.180000066757202,1.9299999475479126,2.450000047683716,27.050588550240505,27.008447290249272,6.9e7,2.2799997329711914,1.1200003623962402,1.1200003623962402,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.2033424074011867,1.108054425765057,0.7637655785512975,3.382563379646096,-3.8512290266906324
1988-02-27T00:00:00,26.81243876065282,8.29502928261081,1.602359005197483,0.07337609183490496,26.503838737692487,1.5,1.5099999904632568,1.2200000286102295,0.7200000286102295,26.502761414844972,26.4966000899502,6.9e7,1.209999680519104,1.0404002666473389,1.0404002666473389,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.9188934222573326,1.026829895573138,0.7004495208822207,4.017236042636946,-4.355428572198431
1988-02-28T00:00:00,26.361672498229385,8.153395655373384,1.5680465523173115,0.07247215958462698,26.05638079657554,1.0700000524520874,1.0499999523162842,0.8799999952316284,0.4099999964237213,26.055482397766802,26.061265921684935,6.9e7,0.8400000929832458,0.9991999864578247,0.9991999864578234,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.6108390027365717,0.9766394665722403,0.6591294899697306,4.424264557910348,-3.813945580177567
1988-02-29T00:00:00,26.09327895645462,8.052091883756596,1.5495302852122748,0.0718601906973593,25.78982395540656,4.139999866485596,4.130000114440918,2.430000066757202,2.259999990463257,25.789587057221183,25.740180057061327,6.9e7,2.3899996280670166,1.0300002098083496,1.0300002098083507,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.7046712292294925,1.0441179180902147,0.7031025006101059,6.703959244848523,-2.403691607889405
1988-03-01T00:00:00,25.80369872916014,7.973519083246557,1.536081648904347,0.07138693569591952,25.502282335975362,3.569999933242798,2.0299999713897705,1.6299999952316284,1.590000033378601,25.5018714079853,25.49646570236513,6.9e7,1.2600001096725464,1.111200213432312,1.111200213432312,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.9681678078612503,1.0952925327954108,0.7322307707257594,8.266355829979602,-2.6695464874881734
1988-03-02T00:00:00,25.315764944221247,7.809499038225431,1.492038922765837,0.07013126334689963,25.019212456699044,0.019999999552965164,0.019999999552965164,0.0,0.009999999776482582,25.017839378772575,25.058861736581537,6.9e7,0.029999990016222,1.1591999530792236,1.1591999530792234,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.00832653045316402,1.120643982919706,0.8504895752903865,8.270476733609945,-4.265555563102774
1988-03-03T00:00:00,24.702162556755134,7.615738966149392,1.4354209153769417,0.06851211085914645,24.410309215808024,0.0,0.0,0.0,0.0,24.40883856277523,24.45076186642992,6.9e7,0.0,1.1539998054504395,1.1539998054504397,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1492788967902428,0.8652489551864727,8.270476632688826,-4.083351477041266
1988-03-04T00:00:00,24.11278322210514,7.439519087347943,1.3875293666455195,0.06718215690418168,23.825703564227556,0.12999999523162842,0.27000001072883606,0.20999999344348907,0.05999999865889549,23.824566399382533,23.871677440117818,6.9e7,0.09000001102685928,1.3867998123168945,1.3867998123168936,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.12508390039509656,1.330362829491665,0.9944198680149609,8.330111085314025,-5.890453515625865
1988-03-05T00:00:00,23.74052664073182,7.312339999887981,1.360952180045476,0.06628040343683102,23.4511264977547,0.05999999865889549,0.10999999940395355,0.10000000149011612,0.029999999329447746,23.449544471263852,23.48696303693185,6.9e7,0.09000001102685928,1.1200003623962402,1.1200003623962402,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.037564625770123906,1.1064943365499276,0.8176232096741514,8.184473414544891,-0.7387074818957149
1988-03-06T00:00:00,23.49408028974836,7.2215396611511755,1.350956018111941,0.06546898917130013,23.209214540000033,0.6700000166893005,0.949999988079071,0.6600000262260437,0.3400000035762787,23.209050200572825,23.234509358894147,6.9e7,0.5699999332427979,1.270800232887268,1.2708002328872678,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.47500226845681803,1.249315179881055,0.9220867180593756,8.48789481071972,-3.189646258375812
1988-03-07T00:00:00,23.61147830054205,7.228598929194444,1.3774656029636538,0.06535120663122214,23.326057197581633,4.679999828338623,5.159999847412109,3.5,4.300000190734863,23.326410428130274,23.23404837415653,6.9e7,3.5299994945526123,0.9875998497009277,0.9875998497009291,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,4.311306125939298,0.9775646308652398,0.7354754073235988,12.045713919056055,-1.3668979595637039
1988-03-08T00:00:00,26.729228279186106,7.868831904924036,2.0154367908680517,0.09867973746972039,26.392328421127853,0.07000000029802322,0.029999999329447746,0.019999999552965164,0.019999999552965164,26.40464238573957,26.450082322341192,6.9e7,0.029999990016222,1.280800223350525,1.2808002233505247,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.02712471646736133,1.2231337974401288,0.9647633206421132,5.570148534591371,1.8137777766141019
